point,intercept,cos,sin
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.06897549078971583,-0.009768185961210792,0.006656001800159501
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
2,0.25568336269771313,-0.024759676569824543,0.013455402474503997
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.18258831619773058,0.0810015999332878,0.012150676208653736
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
3,0.33176276751578976,-0.027373142980260286,0.02163655833877843
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.06441266117203147,-0.013153591764491771,0.006623853424214902
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
4,0.23490410372433423,-0.05423305160869948,0.004048955221538934
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.5709729344932349,0.4797024436357378,0.12309741980787803
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
5,0.35006901258816303,0.06417244795271888,0.002660965292436882
